Item,Category
SOP & Systems Analysis,Facilities & Operations
KINOS + Back to FAITH,Faith Formation
"Do people know... Who's who? What's what?",User Experience
Sound Systems,Facilities & Operations
Evangelization,Faith Formation
Magazines,User Experience
Odd Job Service List,Facilities & Operations
Volunteer Development,Culture
"""What are we doing?"" (share outs)",User Experience
Special Ed & E.L.,Faith Formation
St. Mary Catholic Community,Culture
Staff Culture,Culture
Weekend Welcome Experience,Faith Formation
Parishioner Generosity,Culture
Facilities Use,Facilities & Operations
Parishioner Culture,Culture
Parish Directory,User Experience
Signage,Facilities & Operations
Onboarding,User Experience
Review Contracts/Subscriptions,Facilities & Operations
"Faith Formation (Alpha, Small Groups, Families)",Faith Formation
Parking Lot Resurface Plan,Facilities & Operations
Professional Relationships & Sponsorships,User Experience
Increase Enrollment f/ Hispanic Community,User Experience
Thanking People,Culture
Church & School Councils,User Experience
Weekend Logistics (PLT),Facilities & Operations
Music,User Experience
